1.85860000e+03	1.31351695e+02	-2.70652256e+02	1.33820401e+02
1.85870000e+03	1.36565168e+02	-2.70070150e+02	1.36382317e+02
1.85880000e+03	1.35585844e+02	-2.74930676e+02	1.39271387e+02
1.85890000e+03	1.40611720e+02	-2.75039076e+02	1.36596804e+02
1.85900000e+03	1.41400799e+02	-2.64019865e+02	1.37174371e+02
1.85910000e+03	1.31443091e+02	-2.53825051e+02	1.31756307e+02
1.85920000e+03	1.29699602e+02	-2.57217786e+02	1.30885440e+02
1.85930000e+03	1.29575283e+02	-2.57183348e+02	1.42002874e+02
1.85940000e+03	1.28260238e+02	-2.58906266e+02	1.32738564e+02
1.85950000e+03	1.34529293e+02	-2.62063111e+02	1.37414163e+02
1.85960000e+03	1.39331370e+02	-2.62295825e+02	1.36356413e+02
1.85970000e+03	1.40664878e+02	-2.65229013e+02	1.29759755e+02
1.85980000e+03	1.42531639e+02	-2.62089397e+02	1.30865098e+02
1.85990000e+03	1.29327202e+02	-2.90691016e+02	1.42718610e+02
1.86000000e+03	1.26685629e+02	-3.11790166e+02	1.46415283e+02
1.86010000e+03	1.30187918e+02	-3.22935991e+02	1.44704282e+02
1.86020000e+03	1.23267236e+02	-3.30632652e+02	1.65472790e+02
1.86030000e+03	1.36971089e+02	-3.08156508e+02	1.49788570e+02
1.86040000e+03	1.35184948e+02	-3.15386449e+02	1.58520547e+02
1.86050000e+03	1.37091548e+02	-3.12498479e+02	1.65047967e+02
1.86060000e+03	1.43672875e+02	-2.88243614e+02	1.51238856e+02
1.86070000e+03	1.42636700e+02	-2.84949834e+02	1.47720659e+02
1.86080000e+03	1.48037390e+02	-2.74892418e+02	1.43767230e+02
1.86090000e+03	1.55193780e+02	-2.40270456e+02	1.22420202e+02
1.86100000e+03	1.48613725e+02	-2.39872383e+02	1.14806946e+02
1.86110000e+03	1.45714084e+02	-2.27977120e+02	1.18647672e+02
1.86120000e+03	1.44201042e+02	-2.25282155e+02	1.11810143e+02
1.86130000e+03	1.40634869e+02	-2.14231293e+02	1.10920459e+02
1.86140000e+03	1.43958737e+02	-2.08462090e+02	1.08838143e+02
1.86150000e+03	1.39372202e+02	-1.98524983e+02	1.05135249e+02
1.86160000e+03	1.45768019e+02	-2.03641498e+02	1.02034057e+02
1.86170000e+03	1.48316474e+02	-1.89871186e+02	9.64797114e+01
1.86180000e+03	1.45008380e+02	-1.80461358e+02	8.81247624e+01
1.86190000e+03	1.53249729e+02	-1.40919676e+02	7.90333638e+01
1.86200000e+03	1.59930913e+02	-1.34748263e+02	7.53952072e+01
1.86210000e+03	1.55278628e+02	-1.23457492e+02	7.30385306e+01
1.86220000e+03	1.53716892e+02	-1.32799152e+02	6.81814931e+01
1.86230000e+03	1.41622387e+02	-1.37868929e+02	8.01524483e+01
1.86240000e+03	1.43584698e+02	-1.36287519e+02	7.43001549e+01
1.86250000e+03	1.53145545e+02	-1.23163107e+02	6.48312172e+01
1.86260000e+03	1.49068827e+02	-1.12319172e+02	6.56074385e+01
1.86270000e+03	1.45986149e+02	-8.35725568e+01	5.75629461e+01
1.86280000e+03	1.33872461e+02	-6.57050206e+01	5.93587232e+01
1.86290000e+03	1.28214316e+02	-5.86675510e+01	6.13334162e+01
1.86300000e+03	1.26852658e+02	-7.11274152e+01	4.83707065e+01
1.86310000e+03	1.34862853e+02	-6.88464475e+01	4.47965188e+01
1.86320000e+03	1.33181556e+02	-8.24319676e+01	5.42329118e+01
1.86330000e+03	1.34685565e+02	-4.87970557e+01	4.40763999e+01
1.86340000e+03	1.42040943e+02	-3.39163573e+01	3.31222311e+01
1.86350000e+03	1.40204534e+02	-5.17302822e+01	3.77869053e+01
1.86360000e+03	1.39813392e+02	-5.97321316e+01	3.16918074e+01
1.86370000e+03	1.41588068e+02	-8.00032036e+01	3.86867260e+01
1.86380000e+03	1.42617234e+02	-1.11273897e+02	4.97200311e+01
1.86390000e+03	1.40214658e+02	-1.48146511e+02	5.76471981e+01
1.86400000e+03	1.31730667e+02	-1.79359855e+02	7.21949788e+01
1.86410000e+03	1.29738124e+02	-1.95271130e+02	8.09420686e+01
1.86420000e+03	1.24308775e+02	-1.91066451e+02	7.85964313e+01
1.86430000e+03	1.20912219e+02	-1.82145889e+02	8.10474267e+01
1.86440000e+03	1.25834993e+02	-1.71841409e+02	8.28317378e+01
1.86450000e+03	1.27030127e+02	-1.64775000e+02	7.08772586e+01
1.86460000e+03	1.33214525e+02	-1.50765925e+02	6.53404662e+01
1.86470000e+03	1.40489593e+02	-1.27630349e+02	6.30610302e+01
1.86480000e+03	1.43819031e+02	-1.07054090e+02	5.03678976e+01
1.86490000e+03	1.48975808e+02	-8.83346910e+01	4.98198840e+01
1.86500000e+03	1.49042091e+02	-8.41408429e+01	5.19372444e+01
1.86510000e+03	1.54423425e+02	-6.95910785e+01	4.09855680e+01
1.86520000e+03	1.51197415e+02	-3.95338178e+01	3.90698396e+01
1.86530000e+03	1.53735495e+02	-1.67572615e+01	3.20103759e+01
1.86540000e+03	1.57312633e+02	-2.55639218e+01	2.75033447e+01
1.86550000e+03	1.46718059e+02	-3.90601287e+01	3.95762059e+01
1.86560000e+03	1.42793678e+02	-3.78962634e+01	4.52086648e+01
1.86570000e+03	1.38112154e+02	-3.17921221e+01	4.10433244e+01
1.86580000e+03	1.45253263e+02	-2.34365194e+01	4.15861790e+01
1.86590000e+03	1.38930610e+02	-2.60550613e+01	4.48460159e+01
1.86600000e+03	1.37611046e+02	-1.29289432e+01	4.23530936e+01
1.86610000e+03	1.39048561e+02	-1.76579460e+01	4.45008808e+01
1.86620000e+03	1.42541310e+02	-1.33689289e+01	4.19781008e+01
1.86630000e+03	1.37923575e+02	-1.64116372e+01	4.04647862e+01
1.86640000e+03	1.44789771e+02	5.78238881e+00	3.09281424e+01
1.86650000e+03	1.50134557e+02	1.55032819e+01	2.77158677e+01
1.86660000e+03	1.56529176e+02	2.60026738e+01	2.01527044e+01
1.86670000e+03	1.57446627e+02	1.85137759e+01	3.14390325e+01
1.86680000e+03	1.56393906e+02	3.53765171e+01	2.53298997e+01
1.86690000e+03	1.55232927e+02	3.64262768e+01	2.56266034e+01
1.86700000e+03	1.57881166e+02	4.50328901e+01	2.19209935e+01
1.86710000e+03	1.62258672e+02	2.29036549e+01	2.78789958e+01
1.86720000e+03	1.57718635e+02	1.93697991e+01	2.55297976e+01
1.86730000e+03	1.55537192e+02	-6.31429523e-01	3.52399147e+01
1.86740000e+03	1.70813870e+02	-1.79371016e+00	2.40992022e+01
1.86750000e+03	1.62051771e+02	7.39119965e-01	2.30115204e+01
1.86760000e+03	1.53424460e+02	-2.45192397e+01	4.03260696e+01
1.86770000e+03	1.50835218e+02	-3.88229915e+01	4.74009922e+01
1.86780000e+03	1.47566480e+02	-4.50566086e+01	4.38021736e+01
1.86790000e+03	1.46801399e+02	-3.38492284e+01	4.08859729e+01
1.86800000e+03	1.43594584e+02	-2.53521082e+01	4.20871869e+01
1.86810000e+03	1.45962221e+02	-1.48141917e+01	3.27687663e+01
1.86820000e+03	1.39247274e+02	-2.38325053e+01	4.08391688e+01
1.86830000e+03	1.44241318e+02	-9.55341577e+00	3.55425470e+01
1.86840000e+03	1.39492920e+02	7.74640213e+00	2.88312519e+01
1.86850000e+03	1.40904031e+02	2.38716857e+01	2.95940493e+01
1.86860000e+03	1.53565412e+02	4.39116850e+01	1.18913057e+01
1.86870000e+03	1.49586643e+02	5.59942211e+01	2.67012859e-01
1.86880000e+03	1.58705163e+02	6.22811874e+01	6.22866661e+00
1.86890000e+03	1.59120288e+02	6.43874467e+01	5.01799808e+00
1.86900000e+03	1.57099946e+02	6.62439452e+01	5.59870919e+00
1.86910000e+03	1.60914951e+02	5.21367813e+01	1.39317566e+01
1.86920000e+03	1.45915521e+02	5.96805986e+01	1.76768194e+01
1.86930000e+03	1.45591751e+02	5.15632798e+01	1.32092769e+01
1.86940000e+03	1.48689831e+02	2.86874757e+01	1.65303491e+01
1.86950000e+03	1.52219856e+02	1.61020185e+01	1.90997257e+01
1.86960000e+03	1.45483723e+02	8.25638935e+00	2.49100650e+01
1.86970000e+03	1.48399000e+02	4.96380257e+00	2.12230662e+01
1.86980000e+03	1.53239083e+02	9.68581093e+00	2.44113057e+01
1.86990000e+03	1.53968550e+02	1.42650855e+01	1.16419598e+01
1.87000000e+03	1.63116901e+02	3.70319188e+01	1.77850758e+01
1.87010000e+03	1.69218292e+02	6.02153447e+01	8.15255750e+00
1.87020000e+03	1.79250163e+02	7.33301673e+01	3.91661274e+00
1.87030000e+03	1.90980292e+02	7.74173637e+01	-5.28075425e+00
1.87040000e+03	2.00974494e+02	9.88848964e+01	-1.28034173e+01
1.87050000e+03	1.92462097e+02	1.18657022e+02	-1.74618908e+01
1.87060000e+03	1.97511631e+02	1.14585692e+02	-1.17210264e+01
1.87070000e+03	2.04991808e+02	9.83631876e+01	-5.73568458e+00
1.87080000e+03	2.07621823e+02	9.35682507e+01	-8.41232482e+00
1.87090000e+03	2.25255381e+02	9.20207191e+01	-4.94445595e+00
1.87100000e+03	2.39496907e+02	9.23383757e+01	-7.03006423e+00
1.87110000e+03	2.45029576e+02	9.76075173e+01	-1.34080140e+01
1.87120000e+03	2.59425279e+02	9.86308055e+01	-8.67065841e+00
1.87130000e+03	2.64746442e+02	1.07187401e+02	-4.98204893e+00
1.87140000e+03	2.80216976e+02	1.13709187e+02	-6.92014679e+00
1.87150000e+03	2.80554121e+02	1.34750972e+02	-3.38968067e+00
1.87160000e+03	3.06217702e+02	1.26668676e+02	-9.46543021e+00
1.87170000e+03	3.14670362e+02	1.43477852e+02	-1.96789303e+01
1.87180000e+03	3.11366560e+02	1.40148206e+02	-4.55572076e+00
1.87190000e+03	3.22039966e+02	1.43909774e+02	-8.44211136e+00
1.87200000e+03	3.37544271e+02	1.73597637e+02	-2.93958539e+01
1.87210000e+03	3.52046942e+02	1.87632389e+02	-2.14370915e+01
1.87220000e+03	3.60999435e+02	1.85022817e+02	-1.22677351e+01
1.87230000e+03	3.91264038e+02	2.01515283e+02	-2.50538899e+01
1.87240000e+03	4.04945602e+02	2.29960994e+02	-2.70464868e+01
1.87250000e+03	4.14414672e+02	2.62357237e+02	-3.33238845e+01
1.87260000e+03	4.21768316e+02	2.91650013e+02	-4.11966686e+01
1.87270000e+03	4.28269941e+02	3.06155237e+02	-3.20205085e+01
1.87280000e+03	4.33963280e+02	3.01743452e+02	-2.75805674e+01
1.87290000e+03	4.39078918e+02	2.98317324e+02	-1.96008986e+01
1.87300000e+03	4.56664896e+02	2.99000595e+02	-2.29530877e+01
1.87310000e+03	4.60474449e+02	3.27338811e+02	-2.33049243e+01
1.87320000e+03	4.70042155e+02	3.53111472e+02	-2.89114306e+01
1.87330000e+03	4.76249535e+02	3.71002195e+02	-3.04697713e+01
1.87340000e+03	4.74603940e+02	3.82828200e+02	-3.01152081e+01
1.87350000e+03	4.71908746e+02	3.88065374e+02	-2.20129407e+01
1.87360000e+03	4.74634260e+02	4.01348162e+02	-4.56120682e+00
1.87370000e+03	4.79666094e+02	4.03567172e+02	6.32059418e+00
1.87380000e+03	4.85620371e+02	3.82929855e+02	5.74393970e+00
1.87390000e+03	4.91130607e+02	3.80052334e+02	1.50010069e+01
1.87400000e+03	4.95330252e+02	3.76464705e+02	1.42623279e+01
1.87410000e+03	4.93741726e+02	3.68807671e+02	1.41465913e+01
1.87420000e+03	4.93820130e+02	3.38840103e+02	3.81552170e+01
1.87430000e+03	4.95959513e+02	3.19989837e+02	4.74409380e+01
1.87440000e+03	5.04740760e+02	2.99313107e+02	5.77054586e+01
1.87450000e+03	5.03881761e+02	3.17325534e+02	5.19721609e+01
1.87460000e+03	5.05792639e+02	3.07981977e+02	6.49331852e+01
1.87470000e+03	5.10296446e+02	3.03291293e+02	5.76550563e+01
1.87480000e+03	5.26633078e+02	2.68027420e+02	6.86770521e+01
1.87490000e+03	5.20989996e+02	2.48652745e+02	7.80520136e+01
1.87500000e+03	5.18855912e+02	2.32342845e+02	7.73715325e+01
1.87510000e+03	5.14743347e+02	2.34982510e+02	8.48592604e+01
1.87520000e+03	5.19208113e+02	2.52383389e+02	7.17158251e+01
1.87530000e+03	5.19086438e+02	2.89704841e+02	5.67598649e+01
1.87540000e+03	5.15145357e+02	3.07956063e+02	6.73668553e+01
1.87550000e+03	5.06292990e+02	3.35608733e+02	5.84962118e+01
1.87560000e+03	5.06445408e+02	3.49425755e+02	4.49643412e+01
1.87570000e+03	5.06985031e+02	3.61488623e+02	4.12933627e+01
1.87580000e+03	5.06378712e+02	3.77787761e+02	3.57345469e+01
1.87590000e+03	5.06719740e+02	4.02225695e+02	3.36636716e+01
1.87600000e+03	5.20500315e+02	4.14520629e+02	2.56961779e+01
1.87610000e+03	5.16161215e+02	4.10536427e+02	3.07270733e+01
1.87620000e+03	5.13527914e+02	4.06826915e+02	3.29349271e+01
1.87630000e+03	5.16060550e+02	4.09289004e+02	4.16331126e+01
1.87640000e+03	5.19407681e+02	4.07237891e+02	4.13277061e+01
1.87650000e+03	5.19391006e+02	4.25281157e+02	3.61734112e+01
1.87660000e+03	5.23138808e+02	4.20466168e+02	4.45941843e+01
1.87670000e+03	5.17033218e+02	4.06631551e+02	4.25231432e+01
1.87680000e+03	5.16305951e+02	4.02877104e+02	3.54965094e+01
1.87690000e+03	5.24131101e+02	3.97855055e+02	4.12391350e+01
1.87700000e+03	5.19422750e+02	4.21252751e+02	2.87665607e+01
1.87710000e+03	5.18921316e+02	4.46920028e+02	2.09729859e+01
1.87720000e+03	5.13787346e+02	4.65556901e+02	2.52736286e+01
1.87730000e+03	5.16308444e+02	4.84328748e+02	1.70437484e+01
1.87740000e+03	5.21138115e+02	5.05064158e+02	1.23846005e+01
1.87750000e+03	5.24548231e+02	4.94603945e+02	1.72937794e+01
1.87760000e+03	5.28046633e+02	5.15297711e+02	6.13355217e+00
1.87770000e+03	5.37394883e+02	5.28246975e+02	-1.50671834e+01
1.87780000e+03	5.33785176e+02	5.38664202e+02	-1.20860693e+01
1.87790000e+03	5.24090974e+02	5.62303377e+02	-2.06011586e+01
1.87800000e+03	5.11510269e+02	5.81766944e+02	-3.46072506e+01
1.87810000e+03	5.10817123e+02	5.95202873e+02	-2.74391716e+01
1.87820000e+03	5.02474629e+02	5.67406246e+02	-2.01950088e+01
1.87830000e+03	4.97363401e+02	5.72260455e+02	-1.86673378e+01
1.87840000e+03	5.06699042e+02	5.71908665e+02	-1.17910032e+01
1.87850000e+03	4.92946006e+02	5.42946158e+02	-2.89676835e+01
1.87860000e+03	5.00859701e+02	5.27228712e+02	-2.97316493e+01
1.87870000e+03	5.01195886e+02	5.00843840e+02	-7.14644243e+00
1.87880000e+03	4.99500695e+02	4.78227921e+02	1.79224985e+00
1.87890000e+03	5.05674760e+02	4.40847185e+02	9.98811318e+00
1.87900000e+03	4.96409464e+02	4.06003964e+02	3.18264395e+01
1.87910000e+03	4.97342781e+02	4.02445945e+02	2.80238012e+01
1.87920000e+03	4.87212308e+02	3.83736626e+02	3.16003614e+01
1.87930000e+03	4.90363347e+02	3.70651652e+02	3.27270947e+01
1.87940000e+03	4.88153110e+02	3.72572819e+02	2.97997093e+01
1.87950000e+03	4.88069887e+02	3.68734391e+02	2.61389857e+01
1.87960000e+03	4.87473033e+02	3.45746478e+02	3.91223012e+01
1.87970000e+03	4.86342131e+02	3.47017784e+02	3.16307805e+01
1.87980000e+03	4.86627768e+02	3.44705985e+02	2.77514362e+01
1.87990000e+03	4.91334251e+02	3.46602649e+02	2.75493749e+01
1.88000000e+03	4.84985500e+02	3.21093556e+02	3.76841625e+01
1.88010000e+03	4.82050546e+02	3.03142899e+02	4.59122271e+01
1.88020000e+03	4.91921695e+02	2.96988236e+02	4.64418788e+01
1.88030000e+03	4.96156884e+02	3.00841555e+02	3.62128087e+01
1.88040000e+03	4.94482433e+02	3.07621694e+02	3.26167764e+01
1.88050000e+03	4.96523147e+02	2.84342337e+02	4.32629090e+01
1.88060000e+03	4.94420376e+02	2.54995741e+02	5.05307463e+01
1.88070000e+03	4.92567099e+02	2.21219526e+02	6.13277816e+01
1.88080000e+03	4.95313088e+02	1.68908019e+02	8.28777494e+01
1.88090000e+03	4.89478117e+02	1.84054036e+02	7.52193184e+01
1.88100000e+03	5.00518564e+02	1.92341565e+02	7.83891870e+01
1.88110000e+03	4.90504446e+02	1.74337571e+02	9.27812255e+01
1.88120000e+03	4.91136436e+02	1.76916462e+02	9.72710972e+01
1.88130000e+03	4.93956166e+02	1.72757209e+02	9.94459808e+01
1.88140000e+03	5.00814089e+02	1.71809537e+02	1.06615997e+02
1.88150000e+03	5.02580210e+02	1.81007586e+02	9.30551473e+01
1.88160000e+03	5.03053833e+02	1.78696699e+02	1.05773604e+02
1.88170000e+03	5.00879335e+02	1.72676025e+02	1.09419844e+02
1.88180000e+03	5.03728748e+02	1.68852543e+02	1.04570096e+02
1.88190000e+03	5.00959671e+02	1.60431000e+02	1.15201841e+02
1.88200000e+03	5.02391499e+02	1.39120874e+02	1.36797768e+02
1.88210000e+03	5.03763985e+02	1.24758934e+02	1.26919713e+02
1.88220000e+03	5.13929516e+02	1.08889836e+02	1.29461993e+02
1.88230000e+03	5.09935695e+02	1.02335579e+02	1.40047039e+02
1.88240000e+03	5.10804716e+02	1.09076208e+02	1.26405022e+02
1.88250000e+03	5.17128871e+02	1.16240755e+02	1.22233138e+02
1.88260000e+03	5.18748865e+02	1.16075577e+02	1.23375011e+02
1.88270000e+03	5.15848249e+02	1.28162396e+02	1.21486052e+02
1.88280000e+03	5.22242672e+02	1.27022796e+02	1.26762228e+02
1.88290000e+03	5.20751151e+02	1.25542064e+02	1.34404329e+02
1.88300000e+03	5.20029064e+02	1.18617814e+02	1.30858786e+02
1.88310000e+03	5.19025337e+02	1.06786084e+02	1.33191908e+02
1.88320000e+03	5.27521224e+02	8.46489545e+01	1.40612163e+02
1.88330000e+03	5.16733087e+02	1.00510444e+02	1.34643971e+02
1.88340000e+03	5.16785457e+02	9.89048240e+01	1.29072421e+02
1.88350000e+03	5.14213592e+02	9.83194313e+01	1.33758247e+02
1.88360000e+03	5.12192777e+02	1.20901797e+02	1.16581664e+02
1.88370000e+03	5.03163631e+02	1.29779919e+02	1.17892270e+02
1.88380000e+03	5.05935849e+02	1.38836071e+02	1.17636633e+02
1.88390000e+03	4.99305246e+02	1.32850282e+02	1.17240846e+02
1.88400000e+03	5.00858884e+02	1.40584128e+02	1.12779568e+02
1.88410000e+03	5.04415918e+02	1.28560802e+02	1.23051950e+02
1.88420000e+03	5.02718514e+02	1.19753760e+02	1.16514605e+02
1.88430000e+03	5.10566591e+02	1.06066292e+02	1.30823058e+02
1.88440000e+03	5.02077504e+02	9.44098146e+01	1.39359657e+02
1.88450000e+03	5.00615293e+02	9.61322259e+01	1.32153177e+02
1.88460000e+03	5.03122853e+02	7.97412675e+01	1.25833240e+02
1.88470000e+03	4.93943536e+02	7.31526282e+01	1.36828098e+02
1.88480000e+03	5.03262400e+02	1.01191901e+02	1.27314106e+02
1.88490000e+03	5.03913106e+02	1.12276706e+02	1.23390770e+02
1.88500000e+03	5.09882385e+02	1.52862634e+02	1.13987910e+02
1.88510000e+03	5.11554770e+02	1.72852603e+02	9.76619574e+01
1.88520000e+03	5.35522448e+02	1.96493858e+02	9.44546858e+01
1.88530000e+03	5.48636154e+02	2.07777173e+02	9.66585094e+01
1.88540000e+03	5.42094193e+02	1.94465430e+02	8.93840795e+01
1.88550000e+03	5.29016170e+02	1.69578698e+02	9.15142774e+01
1.88560000e+03	5.26993365e+02	1.71162577e+02	9.79018661e+01
1.88570000e+03	5.22208930e+02	1.91713357e+02	8.24956615e+01
1.88580000e+03	5.22671411e+02	1.96748891e+02	7.49264436e+01
1.88590000e+03	5.17462327e+02	2.00514405e+02	8.02990436e+01
1.88600000e+03	5.12345660e+02	2.04906430e+02	7.43744072e+01
1.88610000e+03	5.09699275e+02	1.98004758e+02	7.97881350e+01
1.88620000e+03	5.12701096e+02	1.86710491e+02	8.22158524e+01
1.88630000e+03	5.11626346e+02	1.80328639e+02	8.05054917e+01
1.88640000e+03	5.19161581e+02	1.54851948e+02	8.84380212e+01
1.88650000e+03	5.19744224e+02	1.61725210e+02	8.66964217e+01
1.88660000e+03	5.20346309e+02	1.51298618e+02	8.40432994e+01
1.88670000e+03	5.27574210e+02	1.70285007e+02	7.35077802e+01
1.88680000e+03	5.25129389e+02	1.82334375e+02	7.05352674e+01
1.88690000e+03	5.14158624e+02	1.89259185e+02	7.30931956e+01
1.88700000e+03	5.13219008e+02	1.89963245e+02	7.31262376e+01
1.88710000e+03	5.15153060e+02	1.89014837e+02	7.14465857e+01
1.88720000e+03	5.06418334e+02	1.85649885e+02	7.39066860e+01
1.88730000e+03	4.95285174e+02	1.83450813e+02	7.92318585e+01
1.88740000e+03	4.92015064e+02	1.80649233e+02	9.17013171e+01
1.88750000e+03	4.87875573e+02	1.76104632e+02	9.04031778e+01
1.88760000e+03	4.95701836e+02	1.63117929e+02	9.54562070e+01
1.88770000e+03	5.12186160e+02	1.44700219e+02	9.70051911e+01
1.88780000e+03	5.08144746e+02	1.56153365e+02	9.70668975e+01
1.88790000e+03	4.95853709e+02	1.59989291e+02	1.01897261e+02
1.88800000e+03	4.91194145e+02	1.54318374e+02	1.03433659e+02
1.88810000e+03	4.95467257e+02	1.42002260e+02	1.04662169e+02
1.88820000e+03	4.94391093e+02	1.43991639e+02	1.09267780e+02
1.88830000e+03	4.94580283e+02	1.51466813e+02	1.06393047e+02
1.88840000e+03	4.94252765e+02	1.84907289e+02	8.39281602e+01
1.88850000e+03	5.03720996e+02	1.90140560e+02	8.71376780e+01
1.88860000e+03	5.01800336e+02	1.78102914e+02	9.11108666e+01
1.88870000e+03	5.05316273e+02	1.57985665e+02	9.61898400e+01
1.88880000e+03	5.01573784e+02	1.20785783e+02	1.11119753e+02
1.88890000e+03	5.10582168e+02	9.17895390e+01	1.18059234e+02
1.88900000e+03	5.07175808e+02	1.08837199e+02	1.09347204e+02
1.88910000e+03	5.10954836e+02	1.08235904e+02	1.10628160e+02
1.88920000e+03	5.15266545e+02	1.01243460e+02	1.06876479e+02
1.88930000e+03	5.15690967e+02	9.46994487e+01	1.07874459e+02
1.88940000e+03	5.24987057e+02	8.41615277e+01	1.10445508e+02
1.88950000e+03	5.32399391e+02	8.20851320e+01	1.06713023e+02
1.88960000e+03	5.28259831e+02	7.50953578e+01	1.11350161e+02
1.88970000e+03	5.23245316e+02	7.15015050e+01	1.21026832e+02
1.88980000e+03	5.13353694e+02	6.28318032e+01	1.19777432e+02
1.88990000e+03	5.08880814e+02	6.55612820e+01	1.20858592e+02
1.89000000e+03	5.09832380e+02	5.33325301e+01	1.21394129e+02
1.89010000e+03	5.14586413e+02	3.01598787e+01	1.29104917e+02
1.89020000e+03	5.21052144e+02	1.58396025e+01	1.25047266e+02
1.89030000e+03	5.32672648e+02	2.75221191e+01	1.21944471e+02
1.89040000e+03	5.27503217e+02	3.57541534e+01	1.20066614e+02
1.89050000e+03	5.25381380e+02	3.42581023e+01	1.16114424e+02
1.89060000e+03	5.16148973e+02	3.95060336e+01	1.17516956e+02
1.89070000e+03	5.13805761e+02	3.19484821e+01	1.25792702e+02
1.89080000e+03	5.09426924e+02	2.94686571e+01	1.23542956e+02
1.89090000e+03	5.08728504e+02	1.57802672e+01	1.27448325e+02
1.89100000e+03	5.09957032e+02	1.96975291e+01	1.26347109e+02
1.89110000e+03	5.10034257e+02	3.42526627e+01	1.20370510e+02
1.89120000e+03	5.13386161e+02	3.93033676e+01	1.24809353e+02
1.89130000e+03	5.23205027e+02	4.57006436e+01	1.23082051e+02
1.89140000e+03	5.17264956e+02	4.78376455e+01	1.20174604e+02
1.89150000e+03	5.17885197e+02	3.79066025e+01	1.27489766e+02
1.89160000e+03	5.12236132e+02	3.01380720e+01	1.33723896e+02
1.89170000e+03	5.08208978e+02	2.21580571e+01	1.42818536e+02
1.89180000e+03	5.12322967e+02	7.20739254e+00	1.50999635e+02
1.89190000e+03	5.12172642e+02	1.24170578e+01	1.46753517e+02
1.89200000e+03	5.08225487e+02	3.00445268e+01	1.39698919e+02
1.89210000e+03	5.08634447e+02	4.57125446e+01	1.34529391e+02
1.89220000e+03	5.11251679e+02	6.48668264e+01	1.30884607e+02
1.89230000e+03	5.06812191e+02	6.57540221e+01	1.24675036e+02
1.89240000e+03	5.16302566e+02	6.46692716e+01	1.27585290e+02
1.89250000e+03	5.16774745e+02	6.48895984e+01	1.17738639e+02
1.89260000e+03	5.18456794e+02	7.26965358e+01	1.13989114e+02
1.89270000e+03	5.14313009e+02	8.13841196e+01	1.20913255e+02
1.89280000e+03	5.22081362e+02	8.37908464e+01	1.19007946e+02
1.89290000e+03	5.17220871e+02	1.04374431e+02	1.00842223e+02
1.89300000e+03	5.24733471e+02	1.18782977e+02	9.86109098e+01
1.89310000e+03	5.24092645e+02	9.95836136e+01	1.06560083e+02
1.89320000e+03	5.21917293e+02	8.37321975e+01	1.02829855e+02
1.89330000e+03	5.11185625e+02	5.90108382e+01	1.21067138e+02
1.89340000e+03	5.20915737e+02	6.16517740e+01	1.27460740e+02
1.89350000e+03	5.12674414e+02	6.73098078e+01	1.22675307e+02
1.89360000e+03	5.17373891e+02	5.03170290e+01	1.30011438e+02
1.89370000e+03	5.07444290e+02	4.23814976e+01	1.40270715e+02
1.89380000e+03	5.02315824e+02	3.81340498e+01	1.35615113e+02
1.89390000e+03	5.01721002e+02	3.63368222e+01	1.41749049e+02
1.89400000e+03	4.91491617e+02	4.31145792e+01	1.44456958e+02
1.89410000e+03	4.91546286e+02	7.00650273e+01	1.43223748e+02
1.89420000e+03	4.79747430e+02	6.98033694e+01	1.47916448e+02
1.89430000e+03	4.86796335e+02	7.68652416e+01	1.46154327e+02
1.89440000e+03	4.86715684e+02	9.18153532e+01	1.34092076e+02
1.89450000e+03	4.95761047e+02	9.91359515e+01	1.46337805e+02
1.89460000e+03	4.88691067e+02	1.02786138e+02	1.40050824e+02
1.89470000e+03	5.05936465e+02	1.04621534e+02	1.34419308e+02
1.89480000e+03	5.12200727e+02	9.16989414e+01	1.39944372e+02
1.89490000e+03	5.09222198e+02	8.12509517e+01	1.46923040e+02
1.89500000e+03	5.05069382e+02	6.62841642e+01	1.59988215e+02
1.89510000e+03	5.12018822e+02	4.75650025e+01	1.59505481e+02
1.89520000e+03	5.06519689e+02	1.19873914e+01	1.74300604e+02
1.89530000e+03	5.06755570e+02	7.84685684e+00	1.75963413e+02
1.89540000e+03	5.11243922e+02	1.55415564e+01	1.80007752e+02
1.89550000e+03	4.99548656e+02	2.37294728e+01	1.73150401e+02
1.89560000e+03	4.96043844e+02	2.34552782e+01	1.65598414e+02
1.89570000e+03	5.02674364e+02	3.37583820e+01	1.63825639e+02
1.89580000e+03	4.97946133e+02	4.25102801e+01	1.62672310e+02
1.89590000e+03	4.96808584e+02	4.50585977e+01	1.59582562e+02
1.89600000e+03	4.96373273e+02	4.28722341e+01	1.63270827e+02
1.89610000e+03	5.02403437e+02	4.82060390e+01	1.73463967e+02
1.89620000e+03	5.01980374e+02	5.78573938e+01	1.65501482e+02
1.89630000e+03	5.08301854e+02	6.76107398e+01	1.55628799e+02
1.89640000e+03	5.03391441e+02	5.39357339e+01	1.58801701e+02
1.89650000e+03	4.99089998e+02	4.70701060e+01	1.57348221e+02
1.89660000e+03	4.97633101e+02	3.78131292e+01	1.66893170e+02
1.89670000e+03	4.93438847e+02	3.74180925e+01	1.75912798e+02
1.89680000e+03	4.93843619e+02	4.26194014e+01	1.73097582e+02
1.89690000e+03	5.08981678e+02	3.76084350e+01	1.65319856e+02
1.89700000e+03	5.05390852e+02	2.16691239e+01	1.84042983e+02
